client_id,contact_date,duration,campaign,pdays,previous,poutcome,subscribed
CUST_035798,2010-05-08,145,2,172,13,other,0
CUST_035799,2010-05-08,136,2,,0,,0
CUST_035800,2010-05-08,308,1,367,3,failure,0
CUST_035801,2010-05-08,92,2,172,2,other,0
CUST_035802,2010-05-08,1243,2,,0,,0
CUST_035803,2010-05-08,52,1,,0,,0
CUST_035804,2010-05-08,197,1,350,4,failure,0
CUST_035805,2010-05-08,55,1,,0,,0
CUST_035806,2010-05-08,579,2,295,1,success,1
CUST_035807,2010-05-08,125,1,,0,,0
CUST_035808,2010-05-08,90,1,,0,,0
CUST_035809,2010-05-08,131,1,,0,,0
CUST_035810,2010-05-08,171,1,368,1,failure,0
CUST_035811,2010-05-08,478,1,,0,,0
CUST_035812,2010-05-08,75,1,323,2,failure,0
CUST_035813,2010-05-08,120,2,,0,,0
CUST_035814,2010-05-08,326,1,326,2,success,0
CUST_035815,2010-05-08,1080,1,,0,,1
CUST_035816,2010-05-08,87,3,,0,,0
CUST_035817,2010-05-08,196,2,172,2,other,0
CUST_035818,2010-05-08,166,1,340,1,failure,0
CUST_035819,2010-05-08,159,1,,0,,0
CUST_035820,2010-05-08,94,3,,0,,0
CUST_035821,2010-05-08,308,3,,0,,1
CUST_035822,2010-05-08,763,1,,0,,1
CUST_035823,2010-05-08,140,1,,0,,0
CUST_035824,2010-05-08,132,1,,0,,0
CUST_035825,2010-05-08,261,1,344,1,failure,0
CUST_035826,2010-05-08,66,1,308,2,failure,0
CUST_035827,2010-05-08,56,1,,0,,0
CUST_035828,2010-05-08,197,2,,0,,0
CUST_035829,2010-05-08,254,1,,0,,0
CUST_035830,2010-05-08,157,1,,0,,0
CUST_035831,2010-05-08,520,2,343,3,other,0
CUST_035832,2010-05-08,451,3,,0,,0
CUST_035833,2010-05-08,9,2,172,5,failure,0
CUST_035834,2010-05-08,191,2,368,1,failure,0
CUST_035835,2010-05-08,87,1,,0,,0
CUST_035836,2010-05-08,301,2,,0,,0
CUST_035837,2010-05-08,662,1,367,1,success,1
CUST_035838,2010-05-08,101,1,,0,,0
CUST_035839,2010-05-08,248,1,343,9,failure,0
CUST_035840,2010-05-08,78,1,359,3,failure,0
CUST_035841,2010-05-08,18,1,366,1,failure,0
CUST_035842,2010-05-08,273,1,,0,,0
CUST_035843,2010-05-08,82,2,361,4,failure,0
CUST_035844,2010-05-08,207,1,,0,,0
CUST_035845,2010-05-08,53,2,,0,,0
CUST_035846,2010-05-08,568,1,,0,,1
CUST_035847,2010-05-08,67,3,,0,,0
CUST_035848,2010-05-08,255,2,,0,,0
CUST_035849,2010-05-08,212,1,,0,,0
CUST_035850,2010-05-08,306,1,262,1,other,0
CUST_035851,2010-05-08,198,1,,0,,0
CUST_035852,2010-05-08,579,1,,0,,0
CUST_035853,2010-05-08,185,1,,0,,0
CUST_035854,2010-05-08,176,1,,0,,0
CUST_035855,2010-05-08,1448,2,,0,,1
CUST_035856,2010-05-08,99,1,339,2,other,0
CUST_035857,2010-05-08,69,1,298,3,failure,0
CUST_035858,2010-05-08,155,2,,0,,0
CUST_035859,2010-05-08,142,1,,0,,0
CUST_035860,2010-05-08,428,1,,0,,0
CUST_035861,2010-05-08,209,2,172,1,failure,0
CUST_035862,2010-05-08,728,1,,0,,1
CUST_035863,2010-05-08,171,1,172,3,failure,0
CUST_035864,2010-05-08,81,3,170,1,failure,0
CUST_035865,2010-05-08,291,1,337,1,failure,0
CUST_035866,2010-05-08,435,2,340,3,failure,0
CUST_035867,2010-05-08,272,1,364,2,failure,0
CUST_035868,2010-05-08,121,1,343,3,failure,0
CUST_035869,2010-05-08,164,1,,0,,0
CUST_035870,2010-05-08,144,3,,0,,0
CUST_035871,2010-05-08,339,1,66,3,other,0
CUST_035872,2010-05-08,154,2,350,1,failure,0
CUST_035873,2010-05-08,319,1,368,1,failure,0
CUST_035874,2010-05-08,608,2,170,5,failure,0
CUST_035875,2010-05-08,218,1,172,1,failure,0
CUST_035876,2010-05-08,398,2,,0,,1
CUST_035877,2010-05-08,124,2,353,1,other,0
CUST_035878,2010-05-08,87,2,,0,,0
CUST_035879,2010-05-08,151,4,171,11,other,0
CUST_035880,2010-05-08,87,2,,0,,0
CUST_035881,2010-05-08,89,6,,0,,0
CUST_035882,2010-05-08,183,1,,0,,0
CUST_035883,2010-05-08,270,2,,0,,0
CUST_035884,2010-05-08,247,1,261,4,failure,0
CUST_035885,2010-05-08,206,1,,0,,0
CUST_035886,2010-05-08,85,1,168,2,failure,0
CUST_035887,2010-05-08,325,1,170,2,failure,0
CUST_035888,2010-05-08,682,2,85,7,success,0
CUST_035889,2010-05-08,462,1,359,2,failure,0
CUST_035890,2010-05-08,238,6,169,3,failure,0
CUST_035891,2010-05-08,81,2,,0,,0
CUST_035892,2010-05-08,68,5,,0,,0
CUST_035893,2010-05-08,127,1,,0,,0
CUST_035894,2010-05-08,158,2,350,2,failure,0
CUST_035895,2010-05-08,264,2,,0,,0
CUST_035896,2010-05-08,345,2,358,1,failure,0
CUST_035897,2010-05-08,254,2,361,8,other,0
CUST_035898,2010-05-08,77,2,,0,,0
CUST_035899,2010-05-08,219,2,,0,,0
CUST_035900,2010-05-08,134,3,185,1,failure,0
CUST_035901,2010-05-08,175,2,,0,,0
CUST_035902,2010-05-08,241,2,,0,,0
CUST_035903,2010-05-08,297,2,,0,,0
CUST_035904,2010-05-08,103,2,344,1,failure,0
CUST_035905,2010-05-08,198,2,358,5,other,0
CUST_035906,2010-05-08,182,2,366,1,other,0
CUST_035907,2010-05-08,226,5,,0,,0
CUST_035908,2010-05-08,133,8,,0,,0
CUST_035909,2010-05-08,123,3,,0,,0
CUST_035910,2010-05-08,137,1,340,5,failure,0
CUST_035911,2010-05-08,122,2,338,8,other,0
CUST_035912,2010-05-08,233,2,,0,,0
CUST_035913,2010-05-08,85,2,368,2,failure,0
CUST_035914,2010-05-08,238,6,,0,,0
CUST_035915,2010-05-08,408,2,,0,,0
CUST_035916,2010-05-08,428,3,,0,,0
CUST_035917,2010-05-08,422,2,,0,,0
CUST_035918,2010-05-08,44,4,367,1,other,0
CUST_035919,2010-05-08,91,4,,0,,0
CUST_035920,2010-05-08,75,4,,0,,0
CUST_035921,2010-05-08,36,5,336,9,failure,0
CUST_035922,2010-05-08,37,3,303,1,failure,0
CUST_035923,2010-05-08,326,4,,0,,0
CUST_035924,2010-05-08,104,2,,0,,0
CUST_035925,2010-05-08,44,2,275,2,failure,0
CUST_035926,2010-05-08,376,3,,0,,0
CUST_035927,2010-05-08,323,2,368,2,failure,0
CUST_035928,2010-05-08,309,2,,0,,0
CUST_035929,2010-05-08,347,2,,0,,0
CUST_035930,2010-05-08,130,1,,0,,0
CUST_035931,2010-05-08,207,2,,0,,0
CUST_035932,2010-05-08,346,2,,0,,0
CUST_035933,2010-05-08,154,3,367,2,failure,0
CUST_035934,2010-05-08,202,2,,0,,0
CUST_035935,2010-05-08,147,2,298,3,failure,0
CUST_035936,2010-05-08,86,4,,0,,0
CUST_035937,2010-05-08,503,1,,0,,0
CUST_035938,2010-05-08,177,2,364,6,other,0
CUST_035939,2010-05-08,186,4,358,11,failure,0
CUST_035940,2010-05-08,334,3,,0,,0
CUST_035941,2010-05-08,274,2,,0,,0
CUST_035942,2010-05-08,286,2,168,3,failure,0
CUST_035943,2010-05-08,134,2,,0,,0
CUST_035944,2010-05-08,104,4,252,3,failure,0
CUST_035945,2010-05-08,40,6,343,2,failure,0
CUST_035946,2010-05-08,612,3,,0,,0
CUST_035947,2010-05-08,506,2,170,3,failure,0
CUST_035948,2010-05-08,191,2,347,5,failure,0
CUST_035949,2010-05-08,187,3,360,2,failure,0
CUST_035950,2010-05-08,296,5,361,11,failure,0
CUST_035951,2010-05-08,174,2,,0,,0
CUST_035952,2010-05-08,224,2,170,3,failure,0
CUST_035953,2010-05-08,235,2,,0,,0
CUST_035954,2010-05-08,128,3,322,2,failure,0
CUST_035955,2010-05-08,144,2,,0,,0
CUST_035956,2010-05-08,55,2,298,4,failure,0
CUST_035957,2010-05-08,685,2,366,1,other,1
CUST_035958,2010-05-08,479,2,359,3,failure,1
CUST_035959,2010-05-08,413,2,,0,,0
CUST_035960,2010-05-08,211,2,337,3,other,0
CUST_035961,2010-05-08,129,2,,0,,0
CUST_035962,2010-05-08,295,2,343,1,other,0
CUST_035963,2010-05-08,217,7,,0,,0
CUST_035964,2010-05-08,216,2,368,2,failure,0
CUST_035965,2010-05-08,152,2,347,1,failure,0
CUST_035966,2010-05-08,1024,3,347,3,failure,1
CUST_035967,2010-05-08,405,3,,0,,0
CUST_035968,2010-05-08,129,2,359,4,failure,0
CUST_035969,2010-05-08,682,3,347,3,failure,1
CUST_035970,2010-05-08,361,3,,0,,0
CUST_035971,2010-05-08,311,3,,0,,0
CUST_035972,2010-05-08,746,2,,0,,0
CUST_035973,2010-05-08,348,4,350,2,other,0
CUST_035974,2010-05-08,283,3,296,5,failure,0
CUST_035975,2010-05-08,108,2,367,2,failure,0
CUST_035976,2010-05-08,583,2,,0,,0
CUST_035977,2010-05-08,265,4,337,2,failure,0
CUST_035978,2010-05-08,146,3,340,2,failure,0
CUST_035979,2010-05-08,487,2,367,2,other,0
CUST_035980,2010-05-08,1049,2,,0,,0
CUST_035981,2010-05-08,466,1,354,2,failure,0
CUST_035982,2010-05-08,348,4,,0,,0
CUST_035983,2010-05-08,263,1,171,2,failure,0
CUST_035984,2010-05-08,83,1,367,2,failure,0
CUST_035985,2010-05-08,324,2,268,2,failure,0
CUST_035986,2010-05-08,267,3,,0,,0
CUST_035987,2010-05-08,340,2,312,4,failure,0
CUST_035988,2010-05-08,546,3,368,4,failure,0
CUST_035989,2010-05-08,364,1,365,3,failure,0
CUST_035990,2010-05-08,156,4,,0,,0
CUST_035991,2010-05-08,288,3,172,2,failure,0
CUST_035992,2010-05-08,129,4,,0,,0
CUST_035993,2010-05-08,282,5,347,5,other,0
CUST_035994,2010-05-08,89,1,,0,,0
CUST_035995,2010-05-08,152,1,,0,,0
CUST_035996,2010-05-08,323,1,,0,,0
CUST_035997,2010-05-08,311,1,,0,,0
CUST_035998,2010-05-08,108,1,,0,,0
CUST_035999,2010-05-08,199,1,301,2,other,0
CUST_036000,2010-05-08,548,1,,0,,0
CUST_036001,2010-05-08,177,1,,0,,0
CUST_036002,2010-05-08,72,6,181,1,success,0
CUST_036003,2010-05-08,26,1,,0,,0
CUST_036004,2010-05-08,713,3,,0,,0
CUST_036005,2010-05-08,15,1,,0,,0
CUST_036006,2010-05-08,423,1,,0,,1
CUST_036007,2010-05-08,81,2,365,1,failure,0
CUST_036008,2010-05-08,211,1,358,5,failure,0
CUST_036009,2010-05-08,322,1,323,1,failure,0
CUST_036010,2010-05-08,349,1,,0,,0
CUST_036011,2010-05-11,102,3,,0,,0
CUST_036012,2010-05-11,82,2,,0,,0
CUST_036013,2010-05-11,84,7,,0,,0
CUST_036014,2010-05-11,9,5,,0,,0
CUST_036015,2010-05-11,20,5,,0,,0
CUST_036016,2010-05-11,21,5,346,6,other,0
CUST_036017,2010-05-11,62,3,339,2,failure,0
CUST_036018,2010-05-11,138,3,353,1,other,0
CUST_036019,2010-05-11,61,3,255,2,failure,0
CUST_036020,2010-05-11,30,4,304,2,other,0
CUST_036021,2010-05-11,88,2,343,2,other,0
CUST_036022,2010-05-11,764,4,,0,,0
CUST_036023,2010-05-11,14,8,,0,,0
CUST_036024,2010-05-11,10,8,,0,,0
CUST_036025,2010-05-11,125,2,175,1,failure,0
CUST_036026,2010-05-11,50,5,,0,,0
CUST_036027,2010-05-11,28,2,306,1,failure,0
CUST_036028,2010-05-11,15,8,270,7,other,0
CUST_036029,2010-05-11,80,1,,0,,0
CUST_036030,2010-05-11,108,6,371,2,failure,0
CUST_036031,2010-05-11,295,1,,0,,0
CUST_036032,2010-05-11,259,1,370,2,other,0
CUST_036033,2010-05-11,54,1,,0,,0
CUST_036034,2010-05-11,573,1,28,4,other,0
CUST_036035,2010-05-11,652,1,370,4,other,0
CUST_036036,2010-05-11,22,1,,0,,0
CUST_036037,2010-05-11,443,1,350,1,failure,0
CUST_036038,2010-05-11,55,1,171,8,failure,0
CUST_036039,2010-05-11,67,1,,0,,0
CUST_036040,2010-05-11,206,1,,0,,0
CUST_036041,2010-05-11,64,1,362,7,failure,0
CUST_036042,2010-05-11,249,1,,0,,0
CUST_036043,2010-05-11,485,2,,0,,0
CUST_036044,2010-05-11,26,1,,0,,0
CUST_036045,2010-05-11,94,1,,0,,0
CUST_036046,2010-05-11,194,1,340,2,failure,0
CUST_036047,2010-05-11,309,1,342,3,other,0
CUST_036048,2010-05-11,313,1,349,3,other,0
CUST_036049,2010-05-11,657,1,,0,,1
CUST_036050,2010-05-11,577,1,368,1,other,0
CUST_036051,2010-05-11,33,12,,0,,0
CUST_036052,2010-05-11,158,1,,0,,0
CUST_036053,2010-05-11,457,1,,0,,0
CUST_036054,2010-05-11,363,1,343,2,failure,0
CUST_036055,2010-05-11,547,1,,0,,0
CUST_036056,2010-05-11,431,1,172,2,failure,0
CUST_036057,2010-05-11,210,1,,0,,0
CUST_036058,2010-05-11,502,1,343,2,failure,0
CUST_036059,2010-05-11,139,1,,0,,0
CUST_036060,2010-05-11,57,1,,0,,0
CUST_036061,2010-05-11,212,1,,0,,0
CUST_036062,2010-05-11,7,5,171,12,failure,0
CUST_036063,2010-05-11,528,1,,0,,0
CUST_036064,2010-05-11,195,5,172,11,other,0
CUST_036065,2010-05-11,169,2,,0,,0
CUST_036066,2010-05-11,210,1,,0,,0
CUST_036067,2010-05-11,179,1,304,2,failure,0
CUST_036068,2010-05-11,106,1,278,3,failure,0
CUST_036069,2010-05-11,9,7,325,19,failure,0
CUST_036070,2010-05-11,716,1,,0,,0
CUST_036071,2010-05-11,94,1,,0,,0
CUST_036072,2010-05-11,73,1,,0,,0
CUST_036073,2010-05-11,313,1,369,2,failure,0
CUST_036074,2010-05-11,66,3,173,2,failure,0
CUST_036075,2010-05-11,143,4,,0,,0
CUST_036076,2010-05-11,261,1,,0,,0
CUST_036077,2010-05-11,603,1,,0,,0
CUST_036078,2010-05-11,496,1,,0,,0
CUST_036079,2010-05-11,87,1,,0,,0
CUST_036080,2010-05-11,108,2,306,1,failure,0
CUST_036081,2010-05-11,285,1,,0,,0
CUST_036082,2010-05-11,580,1,173,1,failure,0
CUST_036083,2010-05-11,207,7,,0,,0
CUST_036084,2010-05-11,128,3,371,1,failure,0
CUST_036085,2010-05-11,7,11,360,2,other,0
CUST_036086,2010-05-11,277,1,271,2,success,0
CUST_036087,2010-05-11,40,8,299,1,success,0
CUST_036088,2010-05-11,1038,1,370,1,failure,1
CUST_036089,2010-05-11,94,1,350,5,other,0
CUST_036090,2010-05-11,346,1,96,3,failure,0
CUST_036091,2010-05-11,62,1,,0,,0
CUST_036092,2010-05-11,65,1,356,2,failure,0
CUST_036093,2010-05-11,341,1,,0,,0
CUST_036094,2010-05-11,12,8,342,9,failure,0
CUST_036095,2010-05-11,32,5,,0,,0
CUST_036096,2010-05-11,344,1,,0,,0
CUST_036097,2010-05-11,195,1,357,1,other,0
CUST_036098,2010-05-11,469,1,350,1,failure,0
CUST_036099,2010-05-11,58,1,305,1,failure,0
CUST_036100,2010-05-11,155,2,,0,,0
CUST_036101,2010-05-11,629,1,173,1,failure,1
CUST_036102,2010-05-11,243,1,,0,,0
CUST_036103,2010-05-11,12,5,,0,,0
CUST_036104,2010-05-11,42,1,,0,,0
CUST_036105,2010-05-11,460,1,,0,,0
CUST_036106,2010-05-11,183,1,,0,,0
CUST_036107,2010-05-11,242,1,,0,,0
CUST_036108,2010-05-11,112,1,,0,,0
CUST_036109,2010-05-11,197,1,277,2,failure,0
CUST_036110,2010-05-11,150,1,370,2,failure,0
CUST_036111,2010-05-11,1514,1,284,2,failure,1
CUST_036112,2010-05-11,15,7,,0,,0
CUST_036113,2010-05-11,63,7,,0,,0
CUST_036114,2010-05-11,422,1,364,5,success,0
CUST_036115,2010-05-11,214,2,276,3,failure,0
CUST_036116,2010-05-11,182,2,,0,,0
CUST_036117,2010-05-11,152,1,,0,,0
CUST_036118,2010-05-11,248,1,356,1,failure,0
CUST_036119,2010-05-11,67,1,,0,,0
CUST_036120,2010-05-11,279,1,370,2,failure,0
CUST_036121,2010-05-11,221,6,284,29,other,0
CUST_036122,2010-05-11,188,1,,0,,0
CUST_036123,2010-05-11,254,2,353,1,failure,0
CUST_036124,2010-05-11,231,1,284,2,failure,0
CUST_036125,2010-05-11,135,2,,0,,0
CUST_036126,2010-05-11,212,1,,0,,0
CUST_036127,2010-05-11,227,1,,0,,0
CUST_036128,2010-05-11,85,1,,0,,0
CUST_036129,2010-05-11,220,1,339,4,failure,0
CUST_036130,2010-05-11,80,1,308,4,failure,0
CUST_036131,2010-05-11,340,1,264,4,failure,0
CUST_036132,2010-05-11,202,3,265,2,failure,0
CUST_036133,2010-05-11,549,1,,0,,0
CUST_036134,2010-05-11,472,1,356,2,failure,0
CUST_036135,2010-05-11,409,1,14,8,success,0
CUST_036136,2010-05-11,236,1,,0,,0
CUST_036137,2010-05-11,308,1,,0,,0
CUST_036138,2010-05-11,91,1,,0,,0
CUST_036139,2010-05-11,90,1,348,1,failure,0
CUST_036140,2010-05-11,186,1,,0,,0
CUST_036141,2010-05-11,138,1,,0,,0
CUST_036142,2010-05-11,442,1,370,3,failure,0
CUST_036143,2010-05-11,277,1,301,2,failure,0
CUST_036144,2010-05-11,200,2,,0,,0
CUST_036145,2010-05-11,161,2,,0,,0
CUST_036146,2010-05-11,51,1,305,1,failure,0
CUST_036147,2010-05-11,262,3,,0,,0
CUST_036148,2010-05-11,49,1,349,3,failure,0
CUST_036149,2010-05-11,369,2,350,1,failure,0
CUST_036150,2010-05-11,471,2,174,12,other,0
CUST_036151,2010-05-11,198,1,,0,,0
CUST_036152,2010-05-11,568,1,285,2,other,0
CUST_036153,2010-05-11,116,6,,0,,0
CUST_036154,2010-05-11,163,1,370,1,failure,0
CUST_036155,2010-05-11,100,1,,0,,0
CUST_036156,2010-05-11,59,1,,0,,0
CUST_036157,2010-05-11,686,1,,0,,0
CUST_036158,2010-05-11,28,1,,0,,0
CUST_036159,2010-05-11,256,1,,0,,0
CUST_036160,2010-05-11,295,1,370,1,failure,0
CUST_036161,2010-05-11,114,2,,0,,0
CUST_036162,2010-05-11,733,2,,0,,1
CUST_036163,2010-05-11,170,1,370,1,failure,0
CUST_036164,2010-05-11,214,1,,0,,0
CUST_036165,2010-05-11,101,1,350,1,failure,0
CUST_036166,2010-05-11,474,1,256,1,success,1
CUST_036167,2010-05-11,306,1,,0,,0
CUST_036168,2010-05-11,106,1,,0,,0
CUST_036169,2010-05-11,14,5,,0,,0
CUST_036170,2010-05-11,231,1,,0,,0
CUST_036171,2010-05-11,240,2,343,5,failure,0
CUST_036172,2010-05-11,701,1,362,1,success,1
CUST_036173,2010-05-11,231,1,350,1,failure,0
CUST_036174,2010-05-11,666,1,,0,,1
CUST_036175,2010-05-11,247,2,367,4,other,0
CUST_036176,2010-05-11,239,5,367,2,failure,0
CUST_036177,2010-05-11,712,1,,0,,0
CUST_036178,2010-05-11,219,1,173,2,failure,0
CUST_036179,2010-05-11,199,1,326,5,other,0
CUST_036180,2010-05-11,88,3,362,1,other,0
CUST_036181,2010-05-11,102,6,349,1,failure,0
CUST_036182,2010-05-11,216,1,370,1,failure,0
CUST_036183,2010-05-11,190,1,300,2,failure,0
CUST_036184,2010-05-11,181,1,,0,,0
CUST_036185,2010-05-11,73,4,,0,,0
CUST_036186,2010-05-11,405,1,174,3,failure,0
CUST_036187,2010-05-11,204,2,,0,,0
CUST_036188,2010-05-11,274,1,,0,,0
CUST_036189,2010-05-11,227,1,,0,,0
CUST_036190,2010-05-11,360,1,370,1,other,0
CUST_036191,2010-05-11,490,2,,0,,0
CUST_036192,2010-05-11,105,1,336,2,failure,0
CUST_036193,2010-05-11,189,1,,0,,0
CUST_036194,2010-05-11,143,2,347,1,failure,0
CUST_036195,2010-05-11,18,6,172,10,success,0
CUST_036196,2010-05-11,149,1,259,4,failure,0
CUST_036197,2010-05-11,222,2,300,2,failure,0
CUST_036198,2010-05-11,131,2,,0,,0
CUST_036199,2010-05-11,225,1,347,1,failure,0
CUST_036200,2010-05-11,21,1,,0,,0
CUST_036201,2010-05-11,151,2,370,2,failure,0
CUST_036202,2010-05-11,105,3,,0,,0
CUST_036203,2010-05-11,8,5,350,3,other,0
CUST_036204,2010-05-11,114,1,368,1,failure,0
CUST_036205,2010-05-11,154,1,305,9,failure,0
CUST_036206,2010-05-11,347,1,284,2,failure,0
CUST_036207,2010-05-11,281,2,266,6,failure,0
CUST_036208,2010-05-11,103,1,367,1,other,0
CUST_036209,2010-05-11,95,1,,0,,0
CUST_036210,2010-05-11,214,8,326,2,failure,0
CUST_036211,2010-05-11,323,1,,0,,0
CUST_036212,2010-05-11,197,2,,0,,0
CUST_036213,2010-05-11,465,1,364,3,other,0
CUST_036214,2010-05-11,628,1,,0,,0
CUST_036215,2010-05-11,133,1,,0,,0
CUST_036216,2010-05-11,553,1,367,7,failure,0
CUST_036217,2010-05-11,59,1,,0,,0
CUST_036218,2010-05-11,49,1,,0,,0
CUST_036219,2010-05-11,721,1,,0,,0
CUST_036220,2010-05-11,86,1,369,2,failure,0
CUST_036221,2010-05-11,21,6,,0,,0
CUST_036222,2010-05-11,58,1,,0,,0
CUST_036223,2010-05-11,123,2,343,2,other,0
CUST_036224,2010-05-11,114,1,301,3,failure,0
CUST_036225,2010-05-11,54,1,,0,,0
CUST_036226,2010-05-11,41,1,,0,,0
CUST_036227,2010-05-11,35,1,350,1,failure,0
CUST_036228,2010-05-11,327,1,,0,,0
CUST_036229,2010-05-11,177,1,173,1,failure,0
CUST_036230,2010-05-11,68,1,,0,,0
CUST_036231,2010-05-11,125,1,,0,,0
CUST_036232,2010-05-11,580,1,350,4,success,0
CUST_036233,2010-05-11,79,2,,0,,0
CUST_036234,2010-05-11,1017,1,,0,,1
CUST_036235,2010-05-11,85,1,308,2,failure,0
CUST_036236,2010-05-11,82,1,369,3,other,0
CUST_036237,2010-05-11,187,1,174,1,failure,0
CUST_036238,2010-05-11,29,3,,0,,0
CUST_036239,2010-05-11,282,1,,0,,0
CUST_036240,2010-05-11,610,2,,0,,1
CUST_036241,2010-05-11,257,1,,0,,0
CUST_036242,2010-05-11,128,3,,0,,0
CUST_036243,2010-05-11,622,1,,0,,0
CUST_036244,2010-05-11,489,2,174,1,other,0
CUST_036245,2010-05-11,70,8,339,6,other,0
CUST_036246,2010-05-11,304,1,349,4,failure,0
CUST_036247,2010-05-11,102,2,,0,,0
CUST_036248,2010-05-11,278,1,,0,,0
CUST_036249,2010-05-11,66,1,301,3,failure,0
CUST_036250,2010-05-11,78,2,264,3,failure,0
CUST_036251,2010-05-11,432,2,,0,,0
CUST_036252,2010-05-11,275,1,,0,,0
CUST_036253,2010-05-11,146,2,,0,,0
CUST_036254,2010-05-11,134,2,370,1,failure,0
CUST_036255,2010-05-11,313,1,369,2,failure,0
CUST_036256,2010-05-11,333,1,,0,,0
CUST_036257,2010-05-11,1114,2,,0,,0
CUST_036258,2010-05-11,50,1,,0,,0
CUST_036259,2010-05-11,207,1,370,1,failure,0
CUST_036260,2010-05-11,185,1,305,1,failure,0
CUST_036261,2010-05-11,197,1,,0,,0
CUST_036262,2010-05-11,672,1,,0,,1
CUST_036263,2010-05-11,552,2,301,2,failure,0
CUST_036264,2010-05-11,249,1,356,2,failure,0
CUST_036265,2010-05-11,86,7,285,3,failure,0
CUST_036266,2010-05-11,412,1,301,3,other,0
CUST_036267,2010-05-11,72,4,,0,,0
CUST_036268,2010-05-11,299,2,,0,,0
CUST_036269,2010-05-11,124,1,369,2,failure,0
CUST_036270,2010-05-11,251,1,304,2,other,0
CUST_036271,2010-05-11,400,2,340,2,failure,0
CUST_036272,2010-05-11,82,9,306,1,other,0
CUST_036273,2010-05-11,930,1,,0,,1
CUST_036274,2010-05-11,262,2,367,4,failure,0
CUST_036275,2010-05-11,177,4,367,1,failure,0
CUST_036276,2010-05-11,124,2,347,1,failure,0
CUST_036277,2010-05-11,239,3,172,1,failure,0
CUST_036278,2010-05-11,89,1,,0,,0
CUST_036279,2010-05-11,40,4,,0,,0
CUST_036280,2010-05-11,52,2,,0,,0
CUST_036281,2010-05-11,159,1,364,2,failure,0
CUST_036282,2010-05-11,294,2,,0,,0
CUST_036283,2010-05-11,175,5,333,19,other,0
CUST_036284,2010-05-11,132,3,,0,,0
CUST_036285,2010-05-11,282,1,,0,,0
CUST_036286,2010-05-11,295,3,,0,,0
CUST_036287,2010-05-11,505,2,,0,,0
CUST_036288,2010-05-11,608,3,,0,,1
CUST_036289,2010-05-11,261,1,286,2,failure,0
CUST_036290,2010-05-11,154,2,340,2,failure,0
CUST_036291,2010-05-11,330,2,368,2,failure,0
CUST_036292,2010-05-11,148,1,367,2,failure,0
CUST_036293,2010-05-11,76,2,304,2,failure,0
CUST_036294,2010-05-11,255,1,,0,,0
CUST_036295,2010-05-11,193,1,,0,,0
CUST_036296,2010-05-11,643,2,,0,,0
CUST_036297,2010-05-11,74,1,,0,,0
CUST_036298,2010-05-11,475,1,171,6,failure,1
CUST_036299,2010-05-11,41,2,300,5,failure,0
CUST_036300,2010-05-11,168,3,,0,,0
CUST_036301,2010-05-11,93,2,,0,,0
CUST_036302,2010-05-11,164,2,,0,,0
CUST_036303,2010-05-11,228,2,363,2,failure,0
CUST_036304,2010-05-11,157,1,,0,,0
CUST_036305,2010-05-11,161,1,,0,,0
CUST_036306,2010-05-11,327,1,,0,,0
CUST_036307,2010-05-11,758,1,347,2,failure,0
CUST_036308,2010-05-11,52,1,,0,,0
CUST_036309,2010-05-11,371,1,305,1,failure,0
CUST_036310,2010-05-11,426,1,,0,,0
CUST_036311,2010-05-11,369,1,,0,,0
CUST_036312,2010-05-11,129,1,,0,,0
CUST_036313,2010-05-11,264,1,,0,,0
CUST_036314,2010-05-11,246,1,,0,,0
CUST_036315,2010-05-11,145,2,300,3,failure,0
CUST_036316,2010-05-11,329,2,,0,,0
CUST_036317,2010-05-11,242,3,341,1,other,0
CUST_036318,2010-05-11,77,1,350,1,failure,0
CUST_036319,2010-05-11,267,1,369,1,failure,0
CUST_036320,2010-05-11,160,2,,0,,0
CUST_036321,2010-05-11,184,2,,0,,0
CUST_036322,2010-05-11,289,5,,0,,0
CUST_036323,2010-05-11,143,3,357,1,failure,0
CUST_036324,2010-05-11,288,1,360,2,failure,0
CUST_036325,2010-05-11,305,1,,0,,0
CUST_036326,2010-05-11,186,2,350,3,failure,0
CUST_036327,2010-05-11,296,1,,0,,0
CUST_036328,2010-05-11,79,3,,0,,0
CUST_036329,2010-05-11,261,1,369,2,failure,0
CUST_036330,2010-05-11,240,1,,0,,0
CUST_036331,2010-05-11,270,1,348,10,failure,0
CUST_036332,2010-05-11,47,1,343,2,failure,0
CUST_036333,2010-05-11,63,1,,0,,0
CUST_036334,2010-05-11,57,1,,0,,0
CUST_036335,2010-05-11,176,1,284,4,other,0
CUST_036336,2010-05-11,193,1,333,17,other,0
CUST_036337,2010-05-11,321,2,,0,,0
CUST_036338,2010-05-11,200,2,364,2,other,0
CUST_036339,2010-05-11,161,1,,0,,0
CUST_036340,2010-05-11,204,1,336,2,failure,0
CUST_036341,2010-05-11,188,2,346,3,other,0
CUST_036342,2010-05-11,290,1,,0,,0
CUST_036343,2010-05-11,254,1,,0,,0
CUST_036344,2010-05-11,232,2,347,1,failure,0
CUST_036345,2010-05-11,97,2,305,1,failure,0
CUST_036346,2010-05-11,296,1,287,12,failure,0
CUST_036347,2010-05-11,263,2,348,4,failure,0
CUST_036348,2010-05-11,228,1,,0,,0
